location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,16,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,16,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,17,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,17,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,17,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,17,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,16.0,µg/m³,2020,2,17,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,17,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,16.0,µg/m³,2020,2,17,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,16.0,µg/m³,2020,2,17,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,17,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,17,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,17,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,17,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,17,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,17,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,17.0,µg/m³,2020,2,17,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,17,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,17,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,17,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,17,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,17,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,17,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,17,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,17,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,17,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,18,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,18,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,18,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,18,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,18,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,18,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,18,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,18,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,18,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,18,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,18,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,18,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,19.0,µg/m³,2020,2,18,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,17.0,µg/m³,2020,2,18,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,16.0,µg/m³,2020,2,18,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,18,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,18,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,18,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,18,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,18,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,18,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,18,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,18,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,18,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,19,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,19,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,19,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,19,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,19,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,19,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,19,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,19,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,19,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,19,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,19,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,19,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,19,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,19,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,19,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,19,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,19,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,19,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,19,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,19,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,19,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,19,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,19,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,19,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,20,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,20,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,20,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,20,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,20,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,20,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,20,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,20,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,20,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,20,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,20,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,20,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,20,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,20,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,20,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,20,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,20,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,20,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,20,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,20,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,20,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,20,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,20,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,21,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,21,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,21,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,21,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,21,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,-1.0,µg/m³,2020,2,21,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,21,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,21,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,21,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,21,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,21,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,21,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,21,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,-2.0,µg/m³,2020,2,21,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,21,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,22,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,22,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,22,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,22,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,22,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,22,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,22,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,22,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,22,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,22,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,22,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,22,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,22,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,22,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,22,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,22,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,22,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,22,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,22,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,22,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,22,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,22,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,22,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,22,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,23,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,23,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,23,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,23,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,23,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,23,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,23,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,23,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,23,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,18.0,µg/m³,2020,2,23,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,23,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,23,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,23,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,22.0,µg/m³,2020,2,23,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,25.0,µg/m³,2020,2,23,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,23,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,23,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,23,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,23,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,23,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,23,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,23,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,23,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,23,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,24,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,24,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,24,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,24,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,24,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,24,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,24,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,24,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,24,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,24,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,24,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,24,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,24,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,17.0,µg/m³,2020,2,24,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,21.0,µg/m³,2020,2,24,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,16.0,µg/m³,2020,2,24,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,24,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,24,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,18.0,µg/m³,2020,2,24,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,24,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,24,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,24,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,24,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,24,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,25,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,25,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,25,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,25,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,25,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,25,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,25,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,25,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,25,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,25,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,25,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,25,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,25,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,25,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,25,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,25,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,26,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,26,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,26,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,26,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,2,26,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,26,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,2,26,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,26,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,26,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,26,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,26,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,2,26,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,26,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,26,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,2,26,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,26,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,26,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,2,26,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,2,26,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,26,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,26,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,26,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,26,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,26,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,27,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,27,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,27,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,27,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,-4.0,µg/m³,2020,2,27,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,27,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,27,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,27,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,27,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,27,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,27,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,-2.0,µg/m³,2020,2,27,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,-4.0,µg/m³,2020,2,27,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,27,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,27,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,27,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,27,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,27,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,27,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,27,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,-3.0,µg/m³,2020,2,27,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,-4.0,µg/m³,2020,2,27,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,27,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,28,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,28,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,28,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,2,28,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,28,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,28,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,-1.0,µg/m³,2020,2,28,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,28,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,2,28,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,28,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,28,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,28,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,28,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,28,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,28,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,2,28,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,28,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,2,28,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,28,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,2,28,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,2,28,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,2,28,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,28,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,29,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,2,29,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,2,29,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,2,29,4
DCNearRoad,38.894749,-76.953427,co,0.8,ppm,2020,2,1,5
DCNearRoad,38.894749,-76.953427,co,1.08,ppm,2020,2,1,6
DCNearRoad,38.894749,-76.953427,co,0.98,ppm,2020,2,1,7
DCNearRoad,38.894749,-76.953427,co,1.33,ppm,2020,2,1,8
DCNearRoad,38.894749,-76.953427,co,1.06,ppm,2020,2,1,9
DCNearRoad,38.894749,-76.953427,co,1.07,ppm,2020,2,1,10
DCNearRoad,38.894749,-76.953427,co,1.06,ppm,2020,2,1,11
DCNearRoad,38.894749,-76.953427,co,1.07,ppm,2020,2,1,12
DCNearRoad,38.894749,-76.953427,co,1.02,ppm,2020,2,1,13
DCNearRoad,38.894749,-76.953427,co,0.72,ppm,2020,2,1,14
DCNearRoad,38.894749,-76.953427,co,0.44,ppm,2020,2,1,15
DCNearRoad,38.894749,-76.953427,co,0.33,ppm,2020,2,1,16
DCNearRoad,38.894749,-76.953427,co,0.41,ppm,2020,2,1,17
DCNearRoad,38.894749,-76.953427,co,0.36,ppm,2020,2,1,18
DCNearRoad,38.894749,-76.953427,co,0.27,ppm,2020,2,1,19
